"Z1","Z2","Z3","Z4","Z5","Z6","Z7","Z8","Z9","Z10","Z11","Z12","Z13"
-0.0319372971486024,-0.0210604324692302,-0.0774496436340613,-0.0205060761102154,-0.0224119448308182,1.19429427384884,-0.0100495014538017,-0.0100368572527911,-0.0138984534457664,-0.0134016435742101,1.11281001879005,-0.607778950648723,-0.692856403782681
0.211093710496426,0.215004057612065,-0.0716257871110799,0.221878407530989,0.213506809818978,1.65355590238869,-0.0106821175642272,-0.0106801904456153,-0.0401465460769187,-0.0401083259617412,-0.177994625743272,0.402986564023311,0.196737167889323
0.370777009672784,0.377167764147559,-0.0681314731972911,0.387720422653919,0.375456511142061,1.81444292841532,-0.0106840768279402,-0.0106815091443931,-0.0406723168075889,-0.0406251461337302,-0.240242897733209,0.260921476741401,0.651477285774878
1.66173658875907,1.67253615300589,-0.0343531053639991,1.70169946555098,1.66935898563188,1.62927106827146,-0.00986939990479434,-0.0098754005697083,-0.0244543119615303,-0.0245520387848726,1.76902948464018,0.848421716992688,1.38895388889556
2.6696827562219,2.69529089822276,-0.00872813666288106,2.72226571246131,2.69077927270938,2.12268324478866,-0.00990692734052893,-0.00990932709280931,-0.0282560387832996,-0.0282473030145939,3.40249101261796,1.90977074418471,1.55039453257161
2.07367760419086,2.09229187402202,-0.0238701636226326,2.10992596431511,2.08853967107643,1.64394315555062,-0.00992222466875006,-0.0099254152178982,-0.0241307607426563,-0.0241644236558808,1.92141033071901,1.33665688090596,1.75720302975684
1.87900828916677,1.88869922773546,-0.0285292488410177,1.91856979301942,1.88530626805133,1.46408360286991,-0.0100689433783389,-0.0100744521561285,-0.0404296533934334,-0.0404701000821335,-0.381743630895991,1.69732893106791,2.70461043239716
-0.261287556831986,-0.25900928310234,-0.0832735001570426,-0.26289055975142,-0.259969881019636,-0.077813638307448,-0.0104669753372748,-0.0104626770763063,-0.0409149802217444,-0.0408318742025258,-0.419162230763633,0.0194156063532209,-0.284896380769871
-0.472559523867012,-0.469725731475023,-0.089097356680024,-0.467003809133487,-0.470468050541751,-0.525754992610357,-0.0105509222517494,-0.0105388978656618,-0.0473860045992242,-0.0472016828222901,-0.47806448527712,-0.372720285625458,-0.312214124424852
-0.593360935129916,-0.596549105756723,-0.0925916705938128,-0.594574589997279,-0.597060928882894,-0.730405313452403,-0.0106574006989241,-0.0106564059149325,0.0279205415936965,0.027672639594615,-0.438630866766833,-0.479545376860655,-0.461802828675652
-0.218634085114768,-0.214059660415523,-0.0832735001570426,-0.211862247405903,-0.215105087745274,1.07505194382793,-0.0107665166164817,-0.0107602714259386,0.127452985299807,0.128517175653967,-0.47806448527712,-0.0481868020882082,-0.102046350163938
-0.492294240079275,-0.490524461375228,-0.0902621279846203,-0.492517965306246,-0.491227908116251,-0.340140440177908,-0.0107831703580426,-0.0107742736093244,-0.0277302680526294,-0.0273428677136131,-0.109797603863468,-0.575351804181492,-0.375633688968927
-0.420932439636466,-0.423204714042326,-0.0879325853754277,-0.415975496787971,-0.423917446931853,-0.714341907551945,-0.0104723256343374,-0.010473370524577,-0.0330284192616909,-0.0330666511183912,-0.286580918357264,-0.533008014320081,-0.133866613903193
-0.142741412576965,-0.15228356613459,-0.0809439575478501,-0.135319778887628,-0.153174872312587,-0.239269840133698,-0.0103839326983602,-0.0103980368598537,-0.038407458275471,-0.0386870704887715,-0.235662187461021,-0.234254104517843,0.00839508753621349
0.132344667720182,0.143984893957734,-0.0739553297202725,0.145335939012714,0.142443806564288,0.47025206332461,-0.0103677310945792,-0.0103594829028598,-0.00949006808860834,-0.00909911564240172,1.48208194013944,-0.336231846751688,-0.477670529257146
0.207866735258694,0.223686852535679,-0.0716257871110799,0.221878407530989,0.221994685516876,0.682472422301635,-0.0103378900011035,-0.0103269470075608,-0.0314915509720395,-0.0311931779949311,1.06338279679106,-0.114742676357326,-0.274447075624076
0.454307760854518,0.468793063359982,-0.0658019305880985,0.464262891172194,0.466856843338216,1.36310549184133,-0.0103701424960721,-0.0103639425023628,-0.0268405022007259,-0.026645160481428,0.810544875465384,0.194163693817536,0.183798026779429
2.78019309939472,2.80572624484826,-0.00523382274909223,2.83707941523872,2.80109654896855,2.88037639342168,-0.00959758974275687,-0.00960228606465983,-0.0457682485048542,-0.045754586340721,1.43424006369017,1.68197616686999,3.11302358954363
-0.670788002756249,-0.671436205781833,-0.0949212132030054,-0.671117058515555,-0.671906603584087,0.0286032636953057,-0.0110760802831437,-0.0110666650928699,-0.0333924143829242,-0.0327694795194975,-0.381020100917688,-0.527798462770138,-0.598284267844707
-0.341252364788832,-0.340137461145557,-0.0856030427662352,-0.339433028269695,-0.340992795209892,-0.259330124982615,-0.0105585332377116,-0.0105543146531911,-0.0290244729281253,-0.0289062487338798,0.190776010331042,-0.430057719711083,-0.514902783709362
-0.101733065490747,-0.0940857871872431,-0.0797791862432538,-0.0970485446284905,-0.0953085358376914,0.607398134331428,-0.0105925942838001,-0.0105849084648355,-0.0340395168206722,-0.033828960872075,0.301399546058002,-0.344263495605757,-0.189566886368219
0.440037208595221,0.443121112985088,-0.0658019305880985,0.451505813085815,0.441391064146221,2.76072931616548,-0.0107455675660113,-0.0107444230642638,0.00502929285836186,0.00481626748840187,3.58477611820956,-0.607778950648723,-0.692856403782681
0.0765211598086357,0.0831418609024191,-0.0751201010248687,0.0815505485808183,0.0817445913595921,1.0907106024931,-0.0106362255795638,-0.0106317342596174,0.00830524894946098,0.00849861121382344,1.60784527892774,-0.505933759134787,-0.599409897865775
-0.627458854851299,-0.630808283408198,-0.0937564418984091,-0.632845824256417,-0.631280009229872,-0.832528100255782,-0.0107577752860696,-0.0107557638737527,-0.0314915509720395,-0.031529111106724,-0.316035749692395,-0.507120550464212,-0.571046583223942
-0.527836163425946,-0.529732000475776,-0.0902621279846203,-0.530789199565383,-0.530335121070182,-0.273970591384016,-0.0107769911417168,-0.0107735782954234,-0.03092533633901,-0.0308572448831383,-0.368665764803532,-0.301227667683421,-0.593456708081518
-0.586760098526685,-0.589035737842229,-0.0925916705938128,-0.5818175119109,-0.589569474698212,-0.504170581453561,-0.010875029683666,-0.0108707304308335,-0.0390141168108597,-0.0389325600704663,-0.392902784383873,-0.349234147602373,-0.588555494006851
-0.442920163070031,-0.44535962910158,-0.089097356680024,-0.441489652960729,-0.446046039025588,-0.502608510092375,-0.0104830262284625,-0.0104840639728477,-0.0510259558115565,-0.0510261520950087,-0.47806448527712,0.0543905009601133,-0.644883429300126
-0.650393428862321,-0.652022112477579,-0.0937564418984091,-0.658359980429175,-0.652498263742417,-0.998866565607683,-0.0106665188108194,-0.0106565977256638,2.67719836563627,2.70857391775311,-0.47806448527712,-0.604838174211655,-0.404789588049494
-0.253701453279419,-0.249621767972356,-0.0832735001570426,-0.250133481665041,-0.250621166001464,-0.212373121513759,-0.0104283175570904,-0.0104214377690739,-0.0368705899858195,-0.0366973128266139,-0.0371927287028781,-0.133567961159397,-0.361991629538622
0.801205339124102,0.806974867154743,-0.0564837601513283,0.821461077590812,0.804810165253948,2.41531549590124,-0.0106037470157051,-0.0106035860347972,0.0163535855189514,0.0160958677420616,2.09282767032252,0.629236771322339,-0.224222841099384
0.327725815517302,0.331707474644532,-0.0681314731972911,0.336692110308402,0.330082387936536,1.55878813175154,-0.0106577774804073,-0.0106564778439568,0.00276443432624395,0.00265854327034784,1.1287029844568,0.0588725648379929,-0.0879095259021819
-0.31286718554433,-0.313053152261831,-0.0856030427662352,-0.313918872096937,-0.313917246488985,0.670209845907546,-0.0106997509376446,-0.0106972855770436,0.0273947708630263,0.0273496269871219,-0.47806448527712,-0.243087222841133,-0.123548605573512
0.0531707850667013,0.0609490105939609,-0.076284872329465,0.0560363924080599,0.059557175245639,1.29573404969268,-0.0106871664361031,-0.0106815810734174,-0.00597144858335372,-0.00572686402017355,2.06166649354368,-0.607778950648723,-0.692856403782681
0.480584559218905,0.487396655474508,-0.0646371592835022,0.502534125431332,0.485560012303361,1.99272143720819,-0.0106748080034515,-0.0106726378980699,0.0108532147980936,0.0107984609791745,2.16033079485112,-0.124389594449365,-0.213040195200176
0.0362110867759612,0.0415626392025874,-0.076284872329465,0.0432793143216807,0.040229897773295,0.752873144539388,-0.0106405962447698,-0.0106366494096073,-0.00459635590313927,-0.00446065459880053,1.37530076839281,-0.477575611511298,-0.580501555164781
-0.219167394747895,-0.217678099570381,-0.0832735001570426,-0.211862247405903,-0.218671114629507,0.764737297873741,-0.0107029159021042,-0.010699563329478,0.00167244896254424,0.00171534645646793,0.942143372406345,-0.498006917826694,-0.603092613439684
0.241255081993629,0.244397310029082,-0.0704610158064836,0.247392563703748,0.242879364792815,1.78310663855832,-0.0106999770065346,-0.0106984604177729,-0.00669943882582019,-0.00679926587705071,2.11656587401339,-0.43056480327911,-0.429726376026908
0.382740319832834,0.386387488752216,-0.0669667018926948,0.400477500740298,0.384709099102802,2.40619603475618,-0.0107501643001073,-0.0107485469949871,0.00195555627905897,0.001805789986566,2.65749219598307,-0.427328099653406,-0.437010146959826
0.533307639941258,0.539196508738768,-0.063472387978906,0.553562437776849,0.537317976434815,2.13497111788495,-0.0106833986212703,-0.0106817968604901,0.00308798554511794,0.00298155587784096,2.71267555579579,-0.233560525169477,-0.299824188289676
0.205634066116622,0.22179227864754,-0.0716257871110799,0.221878407530989,0.220096534815673,1.29584156067705,-0.0107426286704418,-0.0107338255213588,-0.00172483883563263,-0.00110132348087208,1.38207429307023,-0.0270203016635451,-0.430448508515531
-0.213038853540102,-0.212491183765735,-0.0821087288524464,-0.211862247405903,-0.213474514599455,0.503359122335985,-0.0106407469573631,-0.0106387833039931,0.00802214163294624,0.007955950033235,0.177456144450618,-0.256277560759597,-0.256808469205738
-0.0661888823574961,-0.0568187819882923,-0.0786144149386575,-0.058777310369353,-0.058108799344266,0.594952156846349,-0.0106659913167428,-0.0106576047320032,0.0103274440674234,0.0109664275350709,1.08541465503821,-0.389159657469152,-0.431242694134948
0.0930063029173564,0.110706196593382,-0.0751201010248687,0.107064704753577,0.10910565178839,1.14559812210336,-0.0106703619819489,-0.0106584439039527,-0.00237194127338061,-0.00152770012276299,1.58599615521436,-0.302033761014965,-0.484446725913138
0.0465993256890234,0.0606127000192855,-0.076284872329465,0.0560363924080599,0.0591246034872014,0.78582842333753,-0.0106727733834418,-0.010662687716383,-0.0100562827216378,-0.00944796925849429,1.96692110716992,-0.607778950648723,-0.692856403782681
-0.253193001298684,-0.247595150236026,-0.0832735001570426,-0.250133481665041,-0.248619714581828,1.29884554406394,-0.0108387833049746,-0.0108313612782315,0.00151067335310724,0.0020642000725605,0.446300623180247,-0.412271262644119,-0.422882929782175
-0.0158046807465245,-0.00580316704892518,-0.0774496436340613,-0.00774899802383619,-0.00715715470946888,0.566790603116138,-0.010560643214018,-0.0105520848534396,-0.0157588729542919,-0.0153655602277682,1.3361634761535,-0.43516246371505,-0.462284784061629
-0.433618881502451,-0.431986724233089,-0.0879325853754277,-0.42873257487435,-0.432750375723961,-0.577189512369577,-0.0105568753991852,-0.0105491837161285,-0.0451211460671062,-0.0450051970913369,-0.196290303590521,-0.367834404438085,-0.414851407469686
-0.307757808084588,-0.304384218294657,-0.0856030427662352,-0.301161794010558,-0.30531315748285,-0.108738856753604,-0.0106398426818033,-0.0106330529583951,-0.0474668924039426,-0.0473567288738868,-0.414887724304787,-0.435543161712931,0.083091767639871
-0.241979940283541,-0.238337490382164,-0.0832735001570426,-0.237376403578662,-0.239342018807578,-0.252386180227221,-0.0105357756361216,-0.0105298827612901,-0.044595375336436,-0.0445012974236477,-0.224419074863028,-0.339981799095183,-0.0116052603914791
-0.502020361524092,-0.506530218443292,-0.0902621279846203,-0.505275043392625,-0.507118284602402,-0.876177559911277,-0.0105507715391561,-0.0105555614229446,-0.0170530778297878,-0.0174069999071248,-0.47806448527712,-0.098138386757465,-0.63619542290707
-0.54655623546332,-0.54893817943343,-0.0914268992892166,-0.543546277651763,-0.549513186393679,-1.00285079620504,-0.0105591360880849,-0.0105574795302578,0.00680882456216879,0.00676726363766032,-0.47806448527712,-0.607778950648723,-0.17211721927063
1.57658557059872,1.56174333960904,-0.0366826479731917,1.61239991894632,1.55908475133872,1.37497596935123,-0.0101228984867445,-0.0101388526091669,-0.0313297753626025,-0.0316583161497212,-0.0923291701893635,1.22312564801579,1.70483801665723
1.50421816512735,1.48815552186917,-0.0378474192777879,1.53585745042805,1.48559561593306,1.21394981146247,-0.0101001408851544,-0.0101173458309184,-0.0311679997531655,-0.0315161906024242,-0.158404989846089,1.24050674648582,1.5768540433798
1.57848605111338,1.55896604165288,-0.0366826479731917,1.61239991894632,1.55638386797137,1.344164586065,-0.0101298312660368,-0.0101479156662214,-0.0316533265814765,-0.0320200902701135,-0.0923020069478572,1.35624510299123,1.46978309102012
0.331734676912075,0.333521800890123,-0.0681314731972911,0.349449188394781,0.331929605644624,-0.141321009194217,-0.0101176989022752,-0.0101223808626154,-0.0314915509720395,-0.0315549521153234,-0.302738108282294,0.483660631250261,0.477765193334292
1.25459987959858,1.25333487024736,-0.0448360471053656,1.28071588870046,1.25079810449792,1.03106730286821,-0.0101754971818102,-0.0101840480127325,-0.0326239802380985,-0.032795320528097,-0.042904417575963,1.07193459779684,1.51440319314973
0.325933804758534,0.350411741074254,-0.0681314731972911,0.336692110308402,0.348447677468475,1.32170111450656,-0.010660264238197,-0.0106477984083648,0.00183422457198123,0.00278774831334508,2.15195463892484,-0.339460843940188,-0.412291119555477
0.50717998749122,0.520115807913098,-0.063472387978906,0.52804828160409,0.518148519504521,2.14292693072856,-0.0106945513531754,-0.0106896371241325,0.0769385512531056,0.0773778196356563,3.38609923106174,-0.584223454690803,-0.470037700935049
0.177264705378187,0.180635451357117,-0.0727905584156762,0.183607173271852,0.179183711387467,1.60218462438498,-0.0106766165545713,-0.0106748197451386,0.0216921806303722,0.0215870820694447,1.28848210976769,-0.184740245481776,-0.268272922905384
-0.608097003424908,-0.609515665744315,-0.0925916705938128,-0.607331668083658,-0.61004095110042,-0.962692281453897,-0.0105895800319338,-0.010581863469476,-0.0449998143600285,-0.0448630715440399,-0.47806448527712,-0.407951033947525,-0.522564433283776
-0.205292305140281,-0.203239360104059,-0.0821087288524464,-0.199105169319524,-0.204256360211525,0.446397273144876,-0.010678425105691,-0.0106747478161143,-0.0479117753298944,-0.0478606285415761,-0.226910684924828,0.0550501719847806,-0.317318688446426
0.0968999151964963,0.109978131618271,-0.0751201010248687,0.107064704753577,0.108450696538882,0.921703335058524,-0.0104071424377301,-0.0103970058771729,-0.0109460485735413,-0.0104428480895731,-0.381551018819856,0.216845279796517,0.237618513121078
0.375857009906972,0.379513183882008,-0.0669667018926948,0.387720422653919,0.377842470791419,1.63138966708117,-0.0105437634035671,-0.0105436931339446,-0.0360212680362753,-0.0360642081159274,0.363719430230092,0.157518043624805,0.430464714739146
-0.244203570279288,-0.244269979738476,-0.0832735001570426,-0.237376403578662,-0.245210073507444,0.512801116434168,-0.0105687063377602,-0.0105675735699931,-0.0278111558573479,-0.0278209263727029,0.398397012091196,-0.48914759761691,-0.268469868129554
0.410992171669054,0.414007268268939,-0.0669667018926948,0.425991656913057,0.412308325076875,1.45939738878635,-0.0105335903035186,-0.0105341265737204,-0.0355763851103236,-0.035611990465437,0.539413745678048,0.252498340877367,0.312958867859827
0.276552948389546,0.280426312960736,-0.0704610158064836,0.285663797962885,0.278858144183653,2.36167383887459,-0.0105014885211432,-0.0105010152462275,-0.0319364338979912,-0.0319554877486149,1.01215539269588,-0.161907613333596,0.129617274783812
