"IMO Number...1","Name...2","Ship type","PC1","PC2","PC3"
"9131955","MINCHAH","Vehicle carrier",-2.07472941953141,-0.410565446856412,-0.770388956753998
"9131993","SC CONNECTOR","Ro-ro ship",0.942992172573688,-0.11430850964296,-0.000585135406139877
"9132014","EOS","Ro-ro ship",-0.360887227234964,-0.29916732156584,-0.525286537682356
"9132480","KLC ERCIYES","Bulk carrier",-1.76676859128885,0.0420000638176466,0.0266892262597343
"9132492","AZARA","Bulk carrier",-1.21145091072377,0.029867630308016,0.0464048132513161
"9134153","WEC MAJORELLE","Container ship",0.115094776523816,-0.0711097800397282,0.0261660313079481
"9135468","NACC KINGDOM","Bulk carrier",-1.94299050196268,0.0470562738460515,0.0216454721660464
"9135482","MOAYAD Y","Bulk carrier",-1.79311436084813,0.0653590405917688,0.042462954407652
"9135638","MED MERSIN","Container ship",-1.2401760877227,0.0156491836221965,0.0346927156340035
"9136785","SWORD LION","Bulk carrier",-1.6523737837758,0.0584058708494114,0.0530204409633613
"9136967","POLARIS PRINCESS","Vehicle carrier",-0.180578926802922,-0.240665243191194,-0.350798242469952
"9138111","CSL SPIRIT","Bulk carrier",-1.56739184379247,0.0640768039445602,0.0400298493640013
"9138276","PANTHER","Container ship",-1.75536381305655,0.0628593246273277,0.0378958846859722
"9138355","K-RIVER","Container ship",-0.00799409741379886,-0.0656212726431377,0.00319891005263957
"9138408","NQ CALIPSO","Chemical tanker",0.200347733921506,-0.0676576390938188,0.0361671846833215
"9138513","DON PASQUALE","Vehicle carrier",-1.42137318380767,0.0116172042354565,-0.0388940926935508
"9138525","DON QUIJOTE","Vehicle carrier",-0.856039080965487,0.0400435670363546,0.0142516621960776
"9138642","MAJESTIC NOOR","Bulk carrier",-1.6182348396644,0.0575596897701214,0.0559022990351038
"9138692","PRINCE MOUHAMMAD","Bulk carrier",-1.75638630851134,0.0454889360686762,0.0282373614792452
"9138783","MSC BRIDGE","Ro-ro ship",0.628180528510164,-0.0114195310267217,-0.0563514806391608
"9139256","EDFU","Bulk carrier",-1.88207904179803,0.0666713504734438,0.0462490389374443
"9139646","MEDKON LIA","Container ship",-2.17517073342811,0.0551062298174913,0.0279763669993356
"9140528","SMS CARRERA","Bulk carrier",-1.88147874637892,0.0614528045462942,0.0441729771301783
"9141118","WEGA","Container ship",1.9664592335834,-0.202925363874085,-0.0200693540538136
"9141235","MOHAMAD M","Bulk carrier",-1.7192869883191,0.0552772955431252,0.0447242443741095
"9141297","MSC ROCHELLE","Container ship",0.730473238467972,-0.0212708558816536,0.0575994647419413
"9141780","MED TRABZON","Container ship",0.699597139047501,0.00723087729218866,0.0303345246965139
"9142215","LUCENT","Bulk carrier",-1.84600640765713,0.0672123795406792,0.055657336171926
"9142459","ULYSSE","Ro-ro ship",2.92092798566815,-0.151530571210973,-0.316742430766848
"9142461","SALAMMBO","Ro-ro ship",2.53213520626154,-0.149277742892563,-0.321934030963415
"9143099","BALTIC PURPLE","Refrigerated cargo carrier",-0.786550809752894,0.0216081001941004,-0.0315259783733662
"9143207","BOW FLORA","Chemical tanker",-0.835183564310899,0.0492953155132526,0.0373933988070664
"9143219","BOW CECIL","Chemical tanker",-0.837569916700548,0.0598105894419719,0.0507372401972387
"9143439","SANTA MARTINA","Chemical tanker",-1.17251216464809,-0.0573679412987421,-0.0507334348755712
"9143544","KOBE EXPRESS","Container ship",5.9081292676906,0.0419727921758352,-0.0252725211415679
"9143568","LONDON EXPRESS","Container ship",5.5638785697322,0.0466812045251412,-0.0264459517729095
"9143855","HANA H","General cargo ship",-1.77035432089565,0.0452182077711044,0.0509189950296291
"9143879","MED IZMIR","Container ship",-0.907391996771766,0.00373239221916186,0.0154462916287829
"9143972","K-OCEAN","Container ship",-0.858768184310076,-0.0699229412132574,-0.0322369184716794
"9144718","JONA SOPHIE","Container ship",1.32450406532873,-0.186931924407541,0.061289186780983
"9144720","BARBARA P","Container ship",1.44841598610447,-0.19726872678779,0.0597734539216912
"9145229","MKK II","Bulk carrier",-1.7535013086357,0.0527615581697876,0.039412000522704
"9145231","TZAREVNA","Bulk carrier",-0.0620996570084997,0.0116553955079398,0.0308951997641274
"9145413","ICARUS III","Other ship types (Offshore)",-1.83253403438696,-0.536142979528796,-0.851266323707064
"9145956","BR VICTORY","Bulk carrier",-1.97913048588423,0.0702795944749971,0.0624689541214207
"9146467","MSC YUKTA X","Container ship",6.63611721904711,0.00600907241115596,-0.0361052702664985
"9146479","MSC VILDA X","Container ship",0.839263897228964,0.0670601135702822,0.0276852499310694
"9146895","LORD HASSAN","Bulk carrier",-1.63353480576389,0.0511679771151631,0.0453311379909722
"9147071","MSC SAO PAULO V","Container ship",-1.33601500599987,0.0528124589432269,0.0396769980174235
"9147215","MED CERKEZKOY","Container ship",-1.24153040723885,0.0205127399698382,0.0177157928908747
"9147681","ANNEMIEKE","Other ship types",0.995761653222721,-0.176016412948936,-0.339343840858462
"9147708","GRIETJE","Other ship types",-0.32038296511564,-0.300200909173483,-0.580608255584345
"9147710","ANNEGRET","Other ship types",0.987727319818313,-0.0960590733860402,-0.238065272698928
"9147734","GISELA ESSBERGER","Chemical tanker",-0.017247903048636,-0.0989173072707937,0.0238167775189052
"9148025","MED AYDIN","Container ship",-2.12882049922772,0.0513694525295769,0.022047504121624
"9149328","MSC NADRIELY","Container ship",-0.444605100416675,0.0191943655321478,0.0373120271069561
"9149495","STOLT SEA","Chemical tanker",-1.46740687472539,0.0528406913724577,0.0362117450538974
"9149512","STOLT SUN","Chemical tanker",-0.451397938510221,0.0358005471975205,0.0299865377458933
"9149524","STOLT SPAN","Chemical tanker",-1.61929059854937,0.0567662669327926,0.0372006971248311
"9149677","PRINCESS LAYLA","General cargo ship",-2.03128356832082,0.0680427826593869,0.055074615786852
"9149732","BR MIRAL","General cargo ship",-2.0573680304594,0.0625833782558957,0.0442101525138614
"9149885","FIONA","Container ship",-0.533946403829269,0.00421566902614639,-0.00620130716261489
"9149897","AYDOGAN","Container ship",-1.22617643773299,-1.0557639557649,-1.79081128926835
"9150080","WEC BOUMEESTER","Container ship",0.131636907876849,-0.0453851745087414,0.00601261217972749
"9150315","STOLT SYPRESS","Chemical tanker",-1.53804259702322,0.0512313451445689,0.0230300754282494
"9150327","NQ ZINNIA","Chemical tanker",-0.0579921092781601,-0.0176720119489195,0.033300744319929
"9150420","INSULAR","Container ship",0.361037046201358,-0.14107977501818,0.0151422627807364
"9150614","HAI GONG YOU 306","Oil tanker",-1.40877626055388,0.0476315777472945,0.0305840062183773
"9150810","CARIBBEAN STAR","Refrigerated cargo carrier",0.292962915572814,0.0286838034913735,-0.0219870319882441
"9150822","COSTA RICAN STAR","Refrigerated cargo carrier",0.0825106634439368,0.0296291544792855,-0.0208186116886087
"9151101","K-STREAM","Container ship",-1.37393087705406,-0.033322814048741,-0.0234527306530859
"9151395","AROYAT","Bulk carrier",-2.07489691260875,0.0626557399053634,0.0447674154071105
"9151515","TOI CHALLENGER","General cargo ship",-0.933177862479961,0.0129562914701426,0.0547831629086777
"9152181","TAGANROGSKIY ZALIV","Refrigerated cargo carrier",-0.935806357463751,0.0105885512222226,-0.00590265871232963
"9152820","RINA","Oil tanker",-0.945463869941476,-0.052505786217659,-1.9048802165066e-05
"9152856","MSC GIANNA III","Container ship",1.34598647780209,-0.0643440057280917,0.0578412471433358
"9152923","BELITAKI","Container ship",-0.204516815185059,-0.00281456805132084,0.0358591556452455
"9153020","SUECIA SEAWAYS","Ro-ro ship",2.87396001448882,-0.116299690239959,-0.213401722683098
"9153032","BRITANNIA SEAWAYS","Ro-ro ship",4.11030413895467,-0.033542404531782,-0.206270360436477
"9153214","HAI GONG YOU 309","Oil tanker",-1.239074222516,0.0399837642322673,0.0320936059501074
"9153783","SILVER SOUL","Vehicle carrier",0.759825624766574,0.0141045834220043,-0.0440629401923004
"9153850","MSC GIOVANNA VII","Container ship",0.323624996988423,0.0619266131941352,0.040763065436221
"9153862","EPAMINONDAS","Container ship",-0.594329113586035,0.0645234658036496,0.0274050775147688
"9154220","MSC CAPRI","Container ship",-1.23629788753717,0.0621528510183247,0.0344220469984705
"9154505","SPLIT","Bulk carrier",-1.71222132823881,0.0619797604999756,0.0485449112141545
"9155107","MSC MARIA PIA","Container ship",3.3931616189096,-0.280023376304331,0.127165156201209
"9156539","VIVA","Chemical tanker",-1.47536793595215,0.0296700141236799,0.0453498082187944
"9157284","SELANDIA SEAWAYS","Ro-ro ship",3.74316865925232,-0.0330085877057237,-0.180539891230867
"9158458","EKATERINA","Bulk carrier",-1.66309972874666,0.0571723373054791,0.0513709678310505
"9158525","MSC DAR ES SALAAM III","Container ship",-2.0365732642311,0.0532559421987445,0.0330949221402295
"9158549","ORIENTAL REEFER","Refrigerated cargo carrier",-1.51927378642416,0.0126286090281926,-0.0453149363165914
"9158616","ASIAN CAPTAIN","Vehicle carrier",-1.04925284118142,-0.0118790986313254,-0.0827152615466818
"9159000","SEAHORSE","General cargo ship",-1.9909043604387,0.0475684947299891,0.0302109008352026
"9159062","RED LION","Bulk carrier",-1.98203629090325,0.0621333888662592,0.0429844062769518
"9159115","CROWN SAPPHIRE","Refrigerated cargo carrier",-1.79935013112739,0.0357007874313708,-0.00585305781399924
"9160736","BALTIC LADY","Refrigerated cargo carrier",-1.34468543432501,0.0251710528751292,-0.0311868581136382
"9160774","AKRANES","Ro-ro ship",4.36581976385198,-0.238777907847598,-0.154265040889636
"9160920","MED URLA","Container ship",-1.50371450627012,0.0177752062527361,-0.000910257041089899
"9162215","MAERSK KARACHI","Container ship",8.46570299495458,0.157581977003325,-0.0884628106509301
"9162409","VAFAA M","Other ship types",-2.13837878314435,0.0690611027565623,0.0523087813866827
"9162411","JADE I","General cargo ship",-0.979372482297837,0.031907228203342,0.0515645246768331
"9162631","MSC ASLI","Container ship",1.74390992341297,0.00129303858551852,-0.000593473361660121
"9162643","MSC LEA II","Container ship",-0.350703718216824,0.0139720889032575,0.0265420493330907
"9162681","ALASA","Container ship",-0.0316649565175265,-0.155441850090942,-0.157262332245937
"9163403","SIERRA LAUREL","Refrigerated cargo carrier",-1.92017269155926,-0.0185843203889725,-0.0842510335904968
"9163489","MABROKAH","Bulk carrier",-1.15739352464311,0.0570618140266937,0.0455352703544449
"9163491","LUNE B","Bulk carrier",-1.44295419992121,0.0564857170948675,0.0490846495269668
"9164275","MAERSK AVON","Container ship",-1.82486542541286,0.00377152763024717,-0.0360068537153209
"9164756","CALA PINO","Refrigerated cargo carrier",3.58710997759274,-0.0190807940710482,-0.0319141987378695
"9164768","CALA PULA","Refrigerated cargo carrier",3.52204078874268,-0.0206095159181325,-0.03746021105388
"9164770","CALA PALMA","Refrigerated cargo carrier",4.66889101385317,-0.0146637419929349,-0.045187654909251
"9164782","CALA PEDRA","Refrigerated cargo carrier",3.90271478636042,-0.0114018801573167,-0.0141517618868289
"9164794","UMS-ARCTURUS","General cargo ship",-1.10307244877369,0.0433772530706821,0.0459407383665482
"9165310","EUROCARGO ISTANBUL","Ro-ro ship",2.58465309554276,-0.0897322965699531,-0.126228423163405
"9166211","LUCA","Bulk carrier",-0.674156369464371,0.0492334964585155,0.0457497000165823
"9166625","SEA CARYATIS","Ro-ro ship",-0.0929371209149727,-0.274600416913109,-0.392943020663946
"9166637","MELUSINE","Ro-ro ship",2.2455428413651,-0.234534077803527,-0.0288156932723506
"9166651","MSC ALIX 3","Container ship",0.303789828441213,-0.0331637764880434,0.0602521817907923
"9166778","MSC ABY","Container ship",4.76671129183884,0.0677627593220191,-0.00802792482914352
"9166780","MSC ELLEN","Container ship",4.13213353020697,0.058774492707811,-0.00394056709268837
"9167150","OASIS II","Oil tanker",-0.112916534233193,-0.055966255708284,0.0530238419979028
"9167318","SHORTHORN EXPRESS","General cargo ship",-0.137547752643046,-0.261071804051917,-0.432276298296975
"9167801","COOL MAGNUS","Refrigerated cargo carrier",-1.19518177565489,-0.00945560605599833,-0.0805632015036959
"9167942","MERITO","Container ship",-0.372329734378381,0.00489647010657327,-0.00999877772156951
"9168154","ANGELINA","General cargo ship",-1.43703795678375,0.0470196728113368,0.0323440884561454
"9168623","STOLT SURF","Chemical tanker",-0.123330802064341,0.034694541138114,0.0376027409351455
"9168635","BOW FORTUNE","Chemical tanker",0.85332413665321,0.0380084158190536,0.0350648183538358
"9169029","MSC EDITH II","Container ship",2.45500688787158,-0.026132471071264,-0.0138690383872658
"9169031","MSC MARYLENA II","Container ship",1.45827169890721,-0.115844342511141,0.0540341403767413
"9169043","MSC CAITLIN","Container ship",2.61315981537217,-0.0549837083175406,0.002246512933649
"9169055","MSC ADRIANA II","Container ship",2.67205709711188,-0.0687931048258218,0.0229267295241434
"9169067","MSC MIA SUMMER II","Container ship",2.13362013775242,-0.0468946952435941,0.0114127466368144
"9169122","MSC ANNICK","Container ship",4.39103196933176,0.00181513917972013,-0.00082917255086622
"9169330","VISION I","Bulk carrier",-0.976913012566307,0.0472056498399577,0.0604231770483567
"9169768","ICE HAWK","Oil tanker",-1.12655565293719,-0.0576053987036444,-0.0558170220312385
"9169940","STOLT STREAM","Chemical tanker",-0.848406624035978,0.0529600002720259,0.0406645762526119
"9170597","TRANS IBERIA","Chemical tanker",0.399215266496715,-0.0139823522197118,0.0290625056822875
"9170999","MN PELICAN","Ro-ro ship",3.6104452937526,-0.122751943328189,-0.320689976579381
"9171280","HOEGH TRADER","Vehicle carrier",-1.93063623890418,-0.235113868619299,-0.473067330850558
"9171383","LADY SHAM","General cargo ship",-1.38950665976414,0.0276673417808017,0.0338731301304832
"9171474","HICRIKAAN","Chemical tanker",-0.24656211086861,0.00515930267498546,0.010685932520474
"9172105","CATIVERA","Bulk carrier",-1.2460409038692,0.0334294766631826,0.0353535808171382
"9172155","HELGA ESSBERGER","Chemical tanker",-0.0713528230393883,-0.0924769165133904,0.0185067860263305
"9172210","ANDINO DELTA","Chemical tanker",-0.933148413847358,-0.0209682283175547,0.0428875999069679
"9172222","FINNSTRAUM","Chemical tanker",1.13770280536706,-0.160407188552675,0.095605854777028
"9172258","MELATI 5","Chemical tanker",-1.23350105371766,0.0585222482537738,0.0358715925134448
"9172260","MELATI 6","Chemical tanker",0.239120740224398,0.0567684113293209,0.0310924833729928
"9172272","MELATI 7","Chemical tanker",0.750544144430444,0.0299518242339769,0.0361554269278123
"9172478","COTE D'IVOIRIAN STAR","Refrigerated cargo carrier",0.320977346067906,0.0275637275733558,-0.0302549738257688
"9172480","COLOMBIAN STAR","Refrigerated cargo carrier",0.336878554480887,0.0304573499501008,-0.0238086868701796
"9172947","FRIO STAR","Refrigerated cargo carrier",-1.27414263439459,0.0150959865466575,-0.0354360704549937
"9172959","COOL ROYAL","Refrigerated cargo carrier",-0.780070772015811,0.0248750877355728,-0.0390770401314659
"9173032","LEOPOLD","Oil tanker",-1.52128989184384,0.0250829612602813,0.020731743097849
"9174505","OS KANO 35","Bulk carrier",-1.66337279498496,0.0677712312763861,0.0564040599906416
"9174763","ORCHID","Other ship types",-1.2834246962045,-0.333888507281399,-0.586241511340074
"9174775","JOURI","Other ship types",-1.28420209654915,-0.240561513356137,-0.451871923383065
"9175494","EUROCARGO SALERNO","Ro-ro ship",2.40040344237667,-0.132084078534093,-0.212668172295971
"9175705","MANDO","Container ship",0.123705982248496,-0.0230444256112985,0.0265479657245202
"9175767","ERDEK","Chemical tanker",-1.35046938016125,0.0278805321337488,0.0489164398076733
"9175913","DSM LAILA","Bulk carrier",-1.79834031561165,0.0586149020537087,0.0512512379302619
"9176369","DJANET","Gas carrier",-2.12904179377873,0.0477753724509494,0.0147646902071362
"9176395","HOEGH TRANSPORTER","Vehicle carrier",-0.402864918237073,-0.0350912352874069,-0.118751679192331
"9176577","ELEKTRA","Vehicle carrier",-1.30424745569636,0.0264165422887142,-0.0152423037006425
"9176606","ASIAN EMPIRE","Vehicle carrier",-0.787083814253331,0.0310918569020164,-0.000235922706350953
"9176632","ASIAN EMPEROR","Vehicle carrier",-1.99036465410453,0.0122388641325417,-0.0354823110069722
"9176694","TRANS CATALONIA","Chemical tanker",-0.158245403877681,0.0160012091883697,-0.00597355305451212
"9177052","MOSEL ACE","Ro-ro ship",1.40950198722882,-0.126030845017143,-0.0677821258140338
"9177430","AH SHIN","Vehicle carrier",-1.93568279268633,0.010014054708531,-0.0519998119242831
"9177545","BERTOLLE","Gas carrier",-1.43324522224532,0.0350745672232139,0.000938275182210961
"9177557","NAVIGATOR VENUS","Gas carrier",-1.48598912557353,0.0356337447664387,-0.00519442763670389
"9177765","YASMINA","General cargo ship",-1.666336011229,0.0473684318673842,0.0419636033235166
"9177777","SEAWAY K","General cargo ship",-1.66452271394666,0.0471932145280039,0.0417049105832597
"9178202","STOLT EFFORT","Chemical tanker",-1.02887238611801,0.0608920389871701,0.0423907790233296
"9179256","ATLANTIC REEFER","Refrigerated cargo carrier",-0.011318394794432,-0.0851063817822775,-0.0071160373746773
"9179268","PACIFIC REEFER","Refrigerated cargo carrier",-0.112223884170025,-0.0707782584776803,-0.000803059062979679
"9179725","MANON","Vehicle carrier",-1.15418450908812,0.0262108004525295,-0.0173926859852014
"9179983","ERK IZMIR","Vehicle carrier",-0.911001965227423,-0.103220706752619,-0.158453786902372
