"IMO Number...1","Name...2","Ship type","PC1","PC2","PC3"
"9135482","MOAYAD Y","Bulk carrier",-1.79335533409728,-0.56126137983953,-0.481872376660772
"9135638","MED MERSIN","Container ship",-1.24401913342709,0.195933431369555,-0.474312650129687
"9136785","SWORD LION","Bulk carrier",-1.65120035456931,-0.311135719619023,-0.164053826356107
"9136967","POLARIS PRINCESS","Vehicle carrier",-0.169150018210629,0.998552370950619,1.35958774230904
"9138111","CSL SPIRIT","Bulk carrier",-1.56655605613327,-0.539416266066872,-0.36719870309654
"9138276","PANTHER","Container ship",-1.75527573039108,-0.566536536489904,-0.490408717116353
"9138355","K-RIVER","Container ship",-0.00305567215991917,1.45882845118593,1.23599315357128
"9138408","NQ CALIPSO","Chemical tanker",0.204150139886489,1.81910923999209,1.35557189397031
"9138513","DON PASQUALE","Vehicle carrier",-1.42108620336728,-0.427646819490966,-0.452652847891829
"9138525","DON QUIJOTE","Vehicle carrier",-0.855349466224588,-0.337074117378427,-0.259486121109659
"9138642","MAJESTIC NOOR","Bulk carrier",-1.61740629089445,-0.268596811817792,-0.156614796372814
"9138692","PRINCE MOUHAMMAD","Bulk carrier",-1.75481563368284,-0.340040956068894,-0.154297909365039
"9138783","MSC BRIDGE","Ro-ro ship",0.639315408531984,0.0724206702571866,0.952225602844908
"9139256","EDFU","Bulk carrier",-1.88268147823362,-0.567443521186388,-0.520885719370384
"9139646","MEDKON LIA","Container ship",-2.17665168600089,-0.565368317092362,-0.623943150802874
"9140528","SMS CARRERA","Bulk carrier",-1.88167735329275,-0.493375469498735,-0.425532686952836
"9141118","WEGA","Container ship",1.95040212305294,3.44133299746651,-0.0840391750691528
"9141235","MOHAMAD M","Bulk carrier",-1.71792092864079,-0.340464941254841,-0.164195767764628
"9141297","MSC ROCHELLE","Container ship",0.718287382113555,1.08067308280167,-1.00189418494387
"9141780","MED TRABZON","Container ship",0.704391682359193,0.543698485384484,0.579639677193475
"9142215","LUCENT","Bulk carrier",-1.84575249481848,-0.457444655074098,-0.341228010622395
"9142459","ULYSSE","Ro-ro ship",2.93522303538831,0.0890667545439506,0.908092504913302
"9142461","SALAMMBO","Ro-ro ship",2.54630488494195,-0.0309252982076675,0.834740420634405
"9143099","BALTIC PURPLE","Refrigerated cargo carrier",-0.782088183212701,-0.419167383640876,0.0390452432857283
"9143207","BOW FLORA","Chemical tanker",-0.831698426129147,-0.22558318614374,0.077931926082558
"9143219","BOW CECIL","Chemical tanker",-0.834012500846809,-0.270989939721413,0.110652715804791
"9143439","SANTA MARTINA","Chemical tanker",-1.17882957257302,0.554350942554536,-0.603461938137945
"9143544","KOBE EXPRESS","Container ship",5.92192504469393,-0.0967143525728069,0.699178368182402
"9143568","LONDON EXPRESS","Container ship",5.57742538184671,-0.216492265733666,0.642061067022046
"9143855","HANA H","General cargo ship",-1.76852396319057,-0.101639622919489,0.0529045921570841
"9143879","MED IZMIR","Container ship",-0.903758801364853,0.326589151528661,0.427197889185334
"9143972","K-OCEAN","Container ship",-0.863970125907562,0.997918648934055,-0.198171835874335
"9144718","JONA SOPHIE","Container ship",1.30361766561256,3.86549039002744,-0.239232420446201
"9144720","BARBARA P","Container ship",1.42596168844308,4.01482516602673,-0.335371620510466
"9145229","MKK II","Bulk carrier",-1.75228900365754,-0.355126950024103,-0.191710259211154
"9145231","TZAREVNA","Bulk carrier",-0.0526542463628552,0.478359674118445,1.13142191229058
"9145956","BR VICTORY","Bulk carrier",-1.97983081856391,-0.462585458511048,-0.447133447723595
"9146467","MSC YUKTA X","Container ship",6.6355210201044,0.2718650793424,-1.15747531432342
"9146479","MSC VILDA X","Container ship",0.840541714922006,-0.551343666178785,-0.50330418829349
"9146895","LORD HASSAN","Bulk carrier",-1.63147560573281,-0.251899690961,-0.0324483682379597
"9147071","MSC SAO PAULO V","Container ship",-1.33682971470315,-0.359899470712489,-0.464867793530245
"9147215","MED CERKEZKOY","Container ship",-1.24125439674462,-0.00398036815911143,-0.147505587248666
"9147681","ANNEMIEKE","Other ship types",1.00695957048988,0.101517716061744,0.609620467969091
"9147708","GRIETJE","Other ship types",-0.310459911229962,-0.290505633395785,0.167377017337453
"9147710","ANNEGRET","Other ship types",0.999853919748999,-0.241257147949333,0.575587690079198
"9147734","GISELA ESSBERGER","Chemical tanker",-0.0247491800057967,2.07406260948521,0.219845406108144
"9148025","MED AYDIN","Container ship",-2.1300055405748,-0.559765305411808,-0.593304709589685
"9149328","MSC NADRIELY","Container ship",-0.43888478377995,0.332035105530133,0.636032750053714
"9149495","STOLT SEA","Chemical tanker",-1.46663018432044,-0.376007500524688,-0.278847069169385
"9149512","STOLT SUN","Chemical tanker",-0.446889186662411,-0.0285414495188919,0.31282525441988
"9149524","STOLT SPAN","Chemical tanker",-1.61821456158064,-0.438008602355256,-0.277875559053426
"9149677","PRINCESS LAYLA","General cargo ship",-2.03201385504217,-0.503543596586727,-0.476244283049438
"9149732","BR MIRAL","General cargo ship",-2.0581796617423,-0.518596264688199,-0.505118437833945
"9149885","FIONA","Container ship",-0.528042405777955,0.149796436978555,0.501813574718414
"9149897","AYDOGAN","Container ship",-1.217962169778,0.454816771359836,-0.633133579797176
"9150080","WEC BOUMEESTER","Container ship",0.136240324969735,1.15234882677269,0.995655009065321
"9150315","STOLT SYPRESS","Chemical tanker",-1.53678315051621,-0.477991481942278,-0.257045605043785
"9150327","NQ ZINNIA","Chemical tanker",-0.0516479257115596,0.959547463237998,1.12961202441483
"9150420","INSULAR","Container ship",0.347967807995318,2.66305184225548,-0.0825090576056484
"9150614","HAI GONG YOU 306","Oil tanker",-1.40579292150513,-0.310312087639089,-0.00780228641260407
"9150810","CARIBBEAN STAR","Refrigerated cargo carrier",0.302744078319455,-0.298951915431685,0.446596535799771
"9150822","COSTA RICAN STAR","Refrigerated cargo carrier",0.0913134813795221,-0.331008791362844,0.345610478973048
"9151101","K-STREAM","Container ship",-1.3781475650425,0.439292961198793,-0.395193267810888
"9151395","AROYAT","Bulk carrier",-2.075755006112,-0.514830886557629,-0.508228428771914
"9151515","TOI CHALLENGER","General cargo ship",-0.928443885615628,0.569042456795515,0.773196492344225
"9152181","TAGANROGSKIY ZALIV","Refrigerated cargo carrier",-0.931589995888802,0.0078454711670895,0.286555789279881
"9152820","RINA","Oil tanker",-0.956991983437284,0.928692804629401,-0.939429498689289
"9152856","MSC GIANNA III","Container ship",1.33916545041363,1.92663464591481,0.124491078416133
"9152923","BELITAKI","Container ship",-0.202986777842627,0.661548400550737,0.400009381802992
"9153020","SUECIA SEAWAYS","Ro-ro ship",2.88061310099865,0.413363744802896,0.302097977120466
"9153032","BRITANNIA SEAWAYS","Ro-ro ship",4.12987523058228,-0.66427306011751,1.02739977165188
"9153214","HAI GONG YOU 309","Oil tanker",-1.23421131264566,-0.127509969674414,0.324001630834325
"9153783","SILVER SOUL","Vehicle carrier",0.767923332596528,-0.259541681395736,0.46799379911045
"9153850","MSC GIOVANNA VII","Container ship",0.322520681999747,-0.397711017316462,-0.540775835816342
"9153862","EPAMINONDAS","Container ship",-0.593898578848641,-0.623930905180897,-0.567978072336966
"9154220","MSC CAPRI","Container ship",-1.23423697374655,-0.523441441175758,-0.262193125278951
"9154505","SPLIT","Bulk carrier",-1.71157868809107,-0.427171675725096,-0.302794844153336
"9155107","MSC MARIA PIA","Container ship",3.34506506770474,5.90719895095688,-2.15252148639505
"9156539","VIVA","Chemical tanker",-1.4744150848936,0.113977698052973,0.0628500586980319
"9157284","SELANDIA SEAWAYS","Ro-ro ship",3.76446764264466,-0.426055422333891,1.40886293907044
"9158458","EKATERINA","Bulk carrier",-1.66107428221805,-0.296976371066015,-0.0570353677578712
"9158525","MSC DAR ES SALAAM III","Container ship",-2.03694018547021,-0.476948447429555,-0.439935172164171
"9158549","ORIENTAL REEFER","Refrigerated cargo carrier",-1.51721670391727,-0.484889872419557,-0.300152094697083
"9158616","ASIAN CAPTAIN","Vehicle carrier",-1.04701381226161,-0.409629622213645,-0.210761583689583
"9159000","SEAHORSE","General cargo ship",-1.99051332634693,-0.378850232773514,-0.292662854632399
"9159062","RED LION","Bulk carrier",-1.98257740235439,-0.516084417320261,-0.477742965669054
"9159115","CROWN SAPPHIRE","Refrigerated cargo carrier",-1.79892533207572,-0.527157420409538,-0.455124082964677
"9160736","BALTIC LADY","Refrigerated cargo carrier",-1.34314579150435,-0.556271579615647,-0.330829507838741
"9160774","AKRANES","Ro-ro ship",4.36000415567839,3.02742806221651,0.563007079526334
"9160920","MED URLA","Container ship",-1.5018318998206,-0.138476605750223,-0.036999924830274
"9162215","MAERSK KARACHI","Container ship",8.49062331088511,-2.35472254225598,0.43728095719577
"9162409","VAFAA M","Other ship types",-2.13984420815512,-0.566164444570626,-0.600632576282453
"9162411","JADE I","General cargo ship",-0.97693682827283,0.187609908712307,0.256155936610395
"9162631","MSC ASLI","Container ship",1.75312698890134,0.464148074942609,0.983884509142796
"9162643","MSC LEA II","Container ship",-0.348297645833447,0.281659283584773,0.247201357734826
"9162681","ALASA","Container ship",-0.0298717428201822,1.35624542998399,0.674279046843382
"9163403","SIERRA LAUREL","Refrigerated cargo carrier",-1.91893614693805,-0.376417395436894,-0.314071407406292
"9163489","MABROKAH","Bulk carrier",-1.15346747908582,-0.29499531997679,0.113020143831003
"9163491","LUNE B","Bulk carrier",-1.44003309820133,-0.28172102335295,0.03137371829305
"9164275","MAERSK AVON","Container ship",-1.82402042944055,-0.280256335785564,-0.26367355146678
"9164756","CALA PINO","Refrigerated cargo carrier",3.59348522264379,0.611486408082159,0.602486022598161
"9164768","CALA PULA","Refrigerated cargo carrier",3.52861121681878,0.58060238823274,0.573578641802292
"9164770","CALA PALMA","Refrigerated cargo carrier",4.67958012670716,0.53884055384568,0.967172812341001
"9164782","CALA PEDRA","Refrigerated cargo carrier",3.91260004812898,0.723777068369204,1.07893396143149
"9164794","UMS-ARCTURUS","General cargo ship",-1.0998964041599,-0.0600792292900533,0.213868312037529
"9165310","EUROCARGO ISTANBUL","Ro-ro ship",2.59619415591509,0.863845121695596,1.17331700642295
"9166211","LUCA","Bulk carrier",-0.667089630093041,-0.0824183096455079,0.575745592463948
"9166625","SEA CARYATIS","Ro-ro ship",-0.095578707009149,0.987127066131503,-0.306598292438897
"9166637","MELUSINE","Ro-ro ship",2.22408563337357,3.84298749816195,-0.464275427874816
"9166651","MSC ALIX 3","Container ship",0.299045158125569,1.37182564005908,0.0890719261394902
"9166778","MSC ABY","Container ship",4.77125695901843,-0.577856618242046,-0.406084383858507
"9166780","MSC ELLEN","Container ship",4.1351396906844,-0.456991286989962,-0.540542859801889
"9167150","OASIS II","Oil tanker",-0.127424170436706,1.53813368078972,-0.886813948981491
"9167318","SHORTHORN EXPRESS","General cargo ship",-0.119895141379029,0.618321620841296,1.75205031080736
"9167801","COOL MAGNUS","Refrigerated cargo carrier",-1.19168879115395,-0.424492125137201,-0.145566202876838
"9167942","MERITO","Container ship",-0.367287455771236,0.111632295717274,0.370076665988751
"9168154","ANGELINA","General cargo ship",-1.43509349025836,-0.299542372283585,-0.112444980150308
"9168623","STOLT SURF","Chemical tanker",-0.116325046865085,0.120780312079107,0.658976933334425
"9168635","BOW FORTUNE","Chemical tanker",0.863661467629577,0.150817633594062,0.974215633105366
"9169029","MSC EDITH II","Container ship",2.45944355771173,0.791613903372789,0.549734453364774
"9169031","MSC MARYLENA II","Container ship",1.44378159678061,2.6717536863997,-0.27702637604052
"9169043","MSC CAITLIN","Container ship",2.61070811833947,1.36531687446328,0.127473581776823
"9169055","MSC ADRIANA II","Container ship",2.67132748325817,1.83256749150937,0.624536315981075
"9169067","MSC MIA SUMMER II","Container ship",2.13120928933212,1.28614539733655,0.0699433220558116
"9169122","MSC ANNICK","Container ship",4.39699298027233,0.610353123213117,0.489165291806299
"9169330","VISION I","Bulk carrier",-0.974760383105575,0.0122238363317047,0.133971085472461
"9169768","ICE HAWK","Oil tanker",-1.13498810413811,0.48062215538602,-0.89873004352882
"9169940","STOLT STREAM","Chemical tanker",-0.844843663712275,-0.254424750925729,0.0875565076268554
"9170597","TRANS IBERIA","Chemical tanker",0.398956656813985,0.808553662721346,0.2101641583985
"9170999","MN PELICAN","Ro-ro ship",3.63454219065041,-0.264964381011484,1.74654089059523
"9171280","HOEGH TRADER","Vehicle carrier",-1.92746268445361,-0.536814035595267,-0.53951221204052
"9171383","LADY SHAM","General cargo ship",-1.38547398297254,0.0775358046494536,0.37421118930828
"9171474","HICRIKAAN","Chemical tanker",-0.236722230770418,0.381775791030543,1.13913521475393
"9172105","CATIVERA","Bulk carrier",-1.24046768754962,0.0231561940793547,0.49693737942733
"9172155","HELGA ESSBERGER","Chemical tanker",-0.0785218170871117,1.91431011987115,0.15841235925985
"9172210","ANDINO DELTA","Chemical tanker",-0.937349935203046,0.919387774322179,-0.07157134312045
"9172222","FINNSTRAUM","Chemical tanker",1.12315935593115,3.81995366352354,0.51097967959431
"9172258","MELATI 5","Chemical tanker",-1.23094761724145,-0.441405999768736,-0.129966494105943
"9172260","MELATI 6","Chemical tanker",0.247695185012487,-0.277491518686527,0.643918289523761
"9172272","MELATI 7","Chemical tanker",0.758197694629095,0.25500629507381,0.815326227421638
"9172478","COTE D'IVOIRIAN STAR","Refrigerated cargo carrier",0.330441710388464,-0.364354097736687,0.354597135107782
"9172480","COLOMBIAN STAR","Refrigerated cargo carrier",0.346525048671398,-0.345425269289716,0.390570127127236
"9172947","FRIO STAR","Refrigerated cargo carrier",-1.27151846540046,-0.407713656564273,-0.189013278420613
"9172959","COOL ROYAL","Refrigerated cargo carrier",-0.776464755071329,-0.562769269857728,-0.198255936449345
"9173032","LEOPOLD","Oil tanker",-1.51647620719388,-0.00621407794703235,0.407286943018778
"9174505","OS KANO 35","Bulk carrier",-1.66239374468767,-0.440626731938799,-0.240823507104424
"9174763","ORCHID","Other ship types",-1.2720240274643,0.172452871891413,0.676839994304269
"9174775","JOURI","Other ship types",-1.27541031780386,-0.109515892958269,0.314986966937316
"9175494","EUROCARGO SALERNO","Ro-ro ship",2.41044386119783,0.692483569790751,0.905252435609345
"9175705","MANDO","Container ship",0.123657420865539,0.91808308476394,0.347729290004462
"9175767","ERDEK","Chemical tanker",-1.34419749450323,0.251361120918164,0.764688168663963
"9175913","DSM LAILA","Bulk carrier",-1.79849572713155,-0.355979819175017,-0.337380305830447
"9176369","DJANET","Gas carrier",-2.1303497910598,-0.582422559973263,-0.624354831825676
"9176395","HOEGH TRANSPORTER","Vehicle carrier",-0.397155257854569,-0.279464283005349,0.16596034506614
"9176577","ELEKTRA","Vehicle carrier",-1.30382873165963,-0.434026442905952,-0.393188376186139
"9176606","ASIAN EMPIRE","Vehicle carrier",-0.785643400136097,-0.312756025623806,-0.169335962959579
"9176632","ASIAN EMPEROR","Vehicle carrier",-1.99157277950207,-0.465536169217853,-0.596363147876986
"9176694","TRANS CATALONIA","Chemical tanker",-0.151939772200227,-0.00362120886043274,0.406273317314219
"9177052","MOSEL ACE","Ro-ro ship",1.4070344901119,1.79549901214009,0.408136527321252
"9177430","AH SHIN","Vehicle carrier",-1.93562210789144,-0.569410151144326,-0.553728391604137
"9177545","BERTOLLE","Gas carrier",-1.4306342770155,-0.39769094500607,-0.122801440218656
"9177557","NAVIGATOR VENUS","Gas carrier",-1.48408871409269,-0.482161576802059,-0.262065857778264
"9177765","YASMINA","General cargo ship",-1.66463095935072,-0.224133391220491,-0.0549924339332353
"9177777","SEAWAY K","General cargo ship",-1.6624163752188,-0.220248381776872,-0.000313847542913172
"9178202","STOLT EFFORT","Chemical tanker",-1.02759231782082,-0.419613610513036,-0.244948797321941
"9179256","ATLANTIC REEFER","Refrigerated cargo carrier",-0.0224477940723229,1.4916980831914,-0.634778880445943
"9179268","PACIFIC REEFER","Refrigerated cargo carrier",-0.122292620693975,1.31747536607645,-0.610212561754875
"9179725","MANON","Vehicle carrier",-1.15215572807482,-0.418411080697644,-0.239638317685319
"9179983","ERK IZMIR","Vehicle carrier",-0.902503245333752,0.484114459381788,0.927442238077201
"9179995","CHANG SHIN","Vehicle carrier",-1.85329011780541,-0.253952688712559,-0.401111820039049
"9180011","AMARILLO","Bulk carrier",-1.78748772947074,-0.401253126173664,-0.243964181748074
"9180190","JOLLY EXPRESS","Ro-ro ship",0.181052192141704,0.0327051429074845,0.949044082736916
"9180205","JOLLY BLUE","Ro-ro ship",1.52068386163293,1.12959725336571,0.459352254155327
"9180358","ISA","Bulk carrier",-0.89917345417715,0.220492921096401,0.105092623029324
"9180360","HIZIR REIS","Bulk carrier",-0.945280736578585,0.610323464335236,0.106615542167122
"9180372","TOMKAR","Bulk carrier",-1.23293850498126,0.000593011337290034,-0.107700883269879
"9180384","IRYDA","Bulk carrier",-0.254675408782906,0.29000096155086,0.651484921753506
"9180396","IRMA","Bulk carrier",-1.01087176621982,0.000196995100094952,0.155447976236323
"9180918","ANTIGONI","Bulk carrier",-2.17136587928711,-0.582385972822287,-0.632225754817407
